source,target,tie_type,weight,shared_values
Q1951854,Q2875153,shared_education,2,college sadiki|المدرسه الصادقيه
Q1951854,Q2929686,shared_parties,1,neo-destour
Q1951854,Q2961945,shared_education,2,college sadiki|المدرسه الصادقيه
Q1951854,Q3012366,shared_parties,1,neo-destour
Q1951854,Q3039490,shared_education,1,المدرسه الصادقيه
Q1951854,Q3039490,shared_parties,1,neo-destour
Q1951854,Q3067195,shared_education,2,college sadiki|المدرسه الصادقيه
Q1951854,Q3067195,shared_parties,1,neo-destour
Q1951854,Q3128202,shared_parties,1,neo-destour
Q1951854,Q3128235,shared_parties,1,neo-destour
Q1951854,Q313539,shared_education,2,college sadiki|المدرسه الصادقيه
Q1951854,Q3144591,shared_parties,1,neo-destour
Q1951854,Q3144594,shared_education,1,college sadiki
Q1951854,Q3160736,shared_parties,1,neo-destour
Q1951854,Q3196139,shared_education,1,college sadiki
Q1951854,Q3216753,shared_education,2,college sadiki|المدرسه الصادقيه
Q1951854,Q3216753,shared_parties,1,neo-destour
Q1951854,Q3277799,shared_education,1,المدرسه الصادقيه
Q1951854,Q3277799,shared_parties,1,neo-destour
Q1951854,Q3277819,shared_parties,1,neo-destour
Q1951854,Q3304511,shared_birth_governorate,1,mahdia
Q1951854,Q3318530,shared_birth_governorate,1,mahdia
Q1951854,Q3320424,shared_parties,1,neo-destour
Q1951854,Q3320544,shared_education,2,college sadiki|المدرسه الصادقيه
Q1951854,Q3320644,shared_education,1,college sadiki
Q1951854,Q3320650,shared_education,2,college sadiki|المدرسه الصادقيه
Q1951854,Q3328933,shared_education,1,college sadiki
Q1951854,Q3328946,shared_education,2,college sadiki|المدرسه الصادقيه
Q1951854,Q3328946,shared_parties,1,neo-destour
Q1951854,Q3331012,shared_parties,1,neo-destour
Q1951854,Q3344886,shared_education,1,college sadiki
Q1951854,Q3357601,shared_parties,1,neo-destour
Q1951854,Q3461164,shared_education,2,college sadiki|المدرسه الصادقيه
Q1951854,Q3461164,shared_parties,1,neo-destour
Q1951854,Q3470003,shared_education,1,college sadiki
Q1951854,Q3516540,shared_education,1,college sadiki
Q1951854,Q3516543,shared_education,1,college sadiki
Q1951854,Q3516543,shared_parties,1,neo-destour
Q1951854,Q3571955,shared_birth_governorate,1,mahdia
Q1951854,Q377921,shared_education,2,college sadiki|المدرسه الصادقيه
Q1951854,Q48757077,shared_education,1,college sadiki
Q1951854,Q495681,shared_education,2,college sadiki|المدرسه الصادقيه
Q1951854,Q496042,shared_parties,1,neo-destour
Q1951854,Q496165,shared_education,2,college sadiki|المدرسه الصادقيه
Q1951854,Q507856,shared_education,2,college sadiki|المدرسه الصادقيه
Q1951854,Q54875085,shared_parties,1,neo-destour
Q1951854,Q55167831,shared_parties,1,neo-destour
Q1951854,Q563204,shared_parties,1,neo-destour
Q1951854,Q586623,shared_education,1,college sadiki
Q1951854,Q60572709,shared_birth_governorate,1,mahdia
Q1951854,Q643348,shared_education,2,college sadiki|المدرسه الصادقيه
Q1951854,Q643348,shared_parties,1,neo-destour
Q1951854,Q653162,shared_birth_governorate,1,mahdia
Q1951854,Q800238,shared_education,1,college sadiki
Q19543880,Q19544932,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19543880,Q19629356,shared_birth_governorate,1,gabes
Q19543880,Q21084499,shared_parties,1,حركه النهضه التونسيه
Q19543880,Q25453450,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19543880,Q26710667,shared_birth_governorate,1,gabes
Q19543880,Q26831315,shared_parties,1,حركه النهضه التونسيه
Q19543880,Q26834002,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19543880,Q27666209,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19543880,Q281184,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19543880,Q2821119,shared_parties,1,ennahdha
Q19543880,Q2821154,shared_parties,1,ennahdha
Q19543880,Q28714939,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19543880,Q2947600,shared_parties,1,ennahdha
Q19543880,Q29577510,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19543880,Q2972023,shared_birth_governorate,1,gabes
Q19543880,Q30217461,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19543880,Q3160736,shared_birth_governorate,1,gabes
Q19543880,Q3160876,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19543880,Q3216753,shared_birth_governorate,1,gabes
Q19543880,Q3318356,shared_birth_governorate,1,gabes
Q19543880,Q3318419,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19543880,Q3318652,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19543880,Q3318800,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19543880,Q3320435,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19543880,Q3320655,shared_birth_governorate,1,gabes
Q19543880,Q3358533,shared_birth_governorate,1,gabes
Q19543880,Q3417420,shared_birth_governorate,1,gabes
Q19543880,Q3417420,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19543880,Q3430010,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19543880,Q3431745,shared_birth_governorate,1,gabes
Q19543880,Q3431747,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19543880,Q3470837,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19543880,Q3486675,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19543880,Q54875069,shared_birth_governorate,1,gabes
Q19543880,Q55999324,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19543880,Q57699,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19543880,Q668526,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19543880,Q86734094,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19543880,Q92199953,shared_birth_governorate,1,gabes
Q19543880,Q92316785,shared_parties,1,حركه النهضه التونسيه
Q19543880,Q92332624,shared_parties,1,ennahdha
Q19544121,Q19951841,shared_parties,1,union patriotique libre
Q19544121,Q22210502,shared_birth_governorate,1,bizerte
Q19544121,Q22210502,shared_parties,1,union patriotique libre
Q19544121,Q23017371,shared_birth_governorate,1,bizerte
Q19544121,Q24951001,shared_parties,1,union patriotique libre
Q19544121,Q30729169,shared_birth_governorate,1,bizerte
Q19544121,Q3128202,shared_birth_governorate,1,bizerte
Q19544121,Q3328917,shared_birth_governorate,1,bizerte
Q19544121,Q3417300,shared_birth_governorate,1,bizerte
Q19544121,Q3431747,shared_birth_governorate,1,bizerte
Q19544121,Q60573013,shared_birth_governorate,1,bizerte
Q19544690,Q21996842,shared_education,1,ecole nationale d'administration
Q19544690,Q2820931,shared_education,1,ecole nationale d'administration
Q19544690,Q2821210,shared_education,1,ecole nationale d'administration
Q19544690,Q28869633,shared_education,1,ecole nationale d'administration
Q19544690,Q3079840,shared_education,1,ecole nationale d'administration
Q19544690,Q3431743,shared_education,1,ecole nationale d'administration
Q19544690,Q60573413,shared_education,1,ecole nationale d'administration
Q19544690,Q61598250,shared_education,1,ecole nationale d'administration
Q19544690,Q65130650,shared_education,1,ecole nationale d'administration
Q19544690,Q744499,shared_education,1,ecole nationale d'administration
Q19544690,Q88485687,shared_education,1,ecole nationale d'administration
Q19544690,Q89996191,shared_education,1,ecole nationale d'administration
Q19544690,Q91626084,shared_education,1,ecole nationale d'administration
Q19544932,Q19848008,shared_education,1,universite de tunis - el manar
Q19544932,Q204487,shared_birth_governorate,1,sousse
Q19544932,Q21084499,shared_parties,1,حركه النهضه التونسيه
Q19544932,Q21511555,shared_education,1,universite de tunis - el manar
Q19544932,Q25453450,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19544932,Q2655671,shared_birth_governorate,1,sousse
Q19544932,Q26831315,shared_parties,1,حركه النهضه التونسيه
Q19544932,Q26834002,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19544932,Q27666209,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19544932,Q281184,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19544932,Q2820997,shared_birth_governorate,1,sousse
Q19544932,Q2821037,shared_birth_governorate,1,sousse
Q19544932,Q2821119,shared_parties,1,ennahdha
Q19544932,Q2821154,shared_parties,1,ennahdha
Q19544932,Q2821297,shared_birth_governorate,1,sousse
Q19544932,Q2821308,shared_birth_governorate,1,sousse
Q19544932,Q2827627,shared_birth_governorate,1,sousse
Q19544932,Q28465669,shared_birth_governorate,1,sousse
Q19544932,Q28465669,shared_education,1,universite de tunis - el manar
Q19544932,Q28502176,shared_birth_governorate,1,sousse
Q19544932,Q28714939,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19544932,Q2947600,shared_parties,1,ennahdha
Q19544932,Q29577510,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19544932,Q30118294,shared_birth_governorate,1,sousse
Q19544932,Q30217461,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19544932,Q3125288,shared_birth_governorate,1,sousse
Q19544932,Q3125311,shared_birth_governorate,1,sousse
Q19544932,Q3160876,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19544932,Q3318297,shared_education,1,universite de tunis - el manar
Q19544932,Q3318336,shared_education,1,universite de tunis - el manar
Q19544932,Q3318419,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19544932,Q3318622,shared_birth_governorate,1,sousse
Q19544932,Q3318652,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19544932,Q3318800,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19544932,Q3320435,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19544932,Q3333020,shared_education,1,universite de tunis - el manar
Q19544932,Q3417420,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19544932,Q3430010,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19544932,Q3431743,shared_birth_governorate,1,sousse
Q19544932,Q3431747,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19544932,Q3470837,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19544932,Q3486675,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19544932,Q3490439,shared_education,1,universite de tunis - el manar
Q19544932,Q431515,shared_birth_governorate,1,sousse
Q19544932,Q50099224,shared_birth_governorate,1,sousse
Q19544932,Q50285534,shared_birth_governorate,1,sousse
Q19544932,Q54875084,shared_birth_governorate,1,sousse
Q19544932,Q55999324,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19544932,Q56309568,shared_education,1,universite de tunis - el manar
Q19544932,Q57699,shared_birth_governorate,1,sousse
Q19544932,Q57699,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19544932,Q60576591,shared_birth_governorate,1,sousse
Q19544932,Q668526,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19544932,Q86734094,shared_parties,2,ennahdha|حركه النهضه التونسيه
Q19544932,Q88467296,shared_birth_governorate,1,sousse
Q19544932,Q92316785,shared_parties,1,حركه النهضه التونسيه
Q19544932,Q92332624,shared_parties,1,ennahdha
Q19629356,Q19956346,shared_parties,1,التجمع الدستوري الديمقراطي
Q19629356,Q204487,shared_parties,1,التجمع الدستوري الديمقراطي
Q19629356,Q2268624,shared_parties,1,التجمع الدستوري الديمقراطي
Q19629356,Q24690603,shared_parties,1,التجمع الدستوري الديمقراطي
Q19629356,Q26710667,shared_birth_governorate,1,gabes
Q19629356,Q2827664,shared_parties,1,التجمع الدستوري الديمقراطي
Q19629356,Q2836180,shared_parties,1,التجمع الدستوري الديمقراطي
Q19629356,Q2912277,shared_parties,1,التجمع الدستوري الديمقراطي
Q19629356,Q2929705,shared_parties,1,التجمع الدستوري الديمقراطي
Q19629356,Q2972023,shared_birth_governorate,1,gabes
Q19629356,Q29816892,shared_parties,1,التجمع الدستوري الديمقراطي
Q19629356,Q3012366,shared_parties,1,التجمع الدستوري الديمقراطي
Q19629356,Q30728289,shared_parties,1,التجمع الدستوري الديمقراطي
Q19629356,Q30728498,shared_parties,1,التجمع الدستوري الديمقراطي
Q19629356,Q313539,shared_parties,1,التجمع الدستوري الديمقراطي
Q19629356,Q3160736,shared_birth_governorate,1,gabes
Q19629356,Q3192376,shared_parties,1,التجمع الدستوري الديمقراطي
Q19629356,Q3216753,shared_birth_governorate,1,gabes
Q19629356,Q3318356,shared_birth_governorate,1,gabes
Q19629356,Q3318509,shared_parties,1,التجمع الدستوري الديمقراطي
Q19629356,Q3318622,shared_parties,1,التجمع الدستوري الديمقراطي
Q19629356,Q3320454,shared_parties,1,التجمع الدستوري الديمقراطي
Q19629356,Q3320544,shared_parties,1,التجمع الدستوري الديمقراطي
Q19629356,Q3320655,shared_birth_governorate,1,gabes
Q19629356,Q3334855,shared_parties,1,التجمع الدستوري الديمقراطي
Q19629356,Q3347261,shared_parties,1,التجمع الدستوري الديمقراطي
Q19629356,Q3358533,shared_birth_governorate,1,gabes
Q19629356,Q3417300,shared_parties,1,التجمع الدستوري الديمقراطي
